Significant,-LOG(P-value),Difference,Protein.IDs,Majority.protein.IDs,Protein.names,Gene.names,Potential.contaminant,Peptides,Valid.values,Valid.values.60.min,Valid.values.unstim,60.min.stim.FG159.neu,60.min.stim.FG160.neu,60.min.stim.FG161.neu,60.min.stim.FG162.neu,unstim.FG10.neu,unstim.FG11.neu,unstim.FG12.neu,unstim.FG9.neu,ORIGIN,PULLED_PROTEIN,KO
TRUE,5.2528298510029,-3.91257524490356,Q7TPV4,Q7TPV4,Myb-binding protein 1A,Mybbp1a,NA,57,8,4,4,18.5100994110107,19.1298007965088,19.2248992919922,19.6919002532959,23.1464996337891,22.7898006439209,23.2329006195068,23.0377998352051,60,MYD88,NONE
TRUE,2.78610715917306,-1.64675045013428,Q7TQH0,Q7TQH0,Ataxin-2-like protein,Atxn2l,NA,32,8,4,4,19.3808002471924,20.6352996826172,19.7581996917725,20.4447994232178,21.6072006225586,21.6079006195068,21.9405002593994,21.6504993438721,60,MYD88,NONE
TRUE,2.62346468563395,4.78377437591553,Q7TQI3,Q7TQI3,Ubiquitin thioesterase OTUB1,Otub1,NA,2,6,4,2,14.5869998931885,16.1021995544434,15.0060997009277,16.5835990905762,NA,10.7238998413086,NA,10.8480005264282,60,MYD88,NONE
FALSE,1.11929095163687,-0.465916633605957,Q7TQI8,Q7TQI8,Testis-specific Y-encoded-like protein 2,Tspyl2,NA,4,7,4,3,14.2031002044678,14.2510004043579,13.7786998748779,14.3473997116089,14.8724002838135,14.2786998748779,NA,14.6817998886108,60,MYD88,NONE
TRUE,2.30875301658604,-1.160325050354,Q7TQK4,Q7TQK4,Exosome complex component RRP40,Exosc3,NA,11,8,4,4,18.0846004486084,19.1488990783691,18.6707000732422,18.192699432373,19.974100112915,19.4568996429443,19.7169990539551,19.5902004241943,60,MYD88,NONE
TRUE,4.3495282412749,-2.98622488975525,Q7TS74,Q7TS74,Cytoskeleton-associated protein 2-like,Ckap2l,NA,17,8,4,4,14.4416999816895,14.7371997833252,15.118200302124,15.0476999282837,17.7344989776611,17.2413005828857,17.9134998321533,18.4004001617432,60,MYD88,NONE
TRUE,2.53290533151327,-1.6181001663208,Q7TSC1,Q7TSC1,Protein PRRC2A,Prrc2a,NA,73,8,4,4,17.5179004669189,18.9130992889404,18.1653995513916,18.8008003234863,19.9451999664307,19.7612991333008,20.2138004302979,19.9493007659912,60,MYD88,NONE
FALSE,0.149182250959018,-0.186699867248535,Q7TSE6,Q7TSE6,Serine/threonine-protein kinase 38-like,Stk38l,NA,3,8,4,4,12.5874004364014,13.5194997787476,13.5106000900269,13.9450998306274,13.1493997573853,12.7578001022339,14.4449996948242,13.957200050354,60,MYD88,NONE
FALSE,0,NA,Q7TSG3,Q7TSG3,F-box only protein 5,Fbxo5,NA,3,4,4,0,10.3817005157471,10.6250505447388,10.3269004821777,10.2441902160645,NA,NA,NA,NA,60,MYD88,NONE
TRUE,2.10099978185864,-1.96994996070862,Q7TSH6;Q6DID3,Q7TSH6,NA,Scaf4,NA,4,8,4,4,11.4450998306274,11.3695001602173,11.4188003540039,13.2136001586914,13.2356996536255,13.8424005508423,14.331000328064,13.9176998138428,60,MYD88,NONE
FALSE,1.7346453685163,0.741874694824219,Q7TSI3,Q7TSI3,Serine/threonine-protein phosphatase 6 regulatory subunit 1,Ppp6r1,NA,15,8,4,4,16.3612003326416,17.2381000518799,16.9683990478516,16.6324996948242,15.7033996582031,16.1231002807617,16.082799911499,16.3234004974365,60,MYD88,NONE
TRUE,2.72275901130246,-2.45595868428548,Q7TSV9,Q7TSV9,Enkurin domain-containing protein 1,Enkd1,NA,4,7,3,4,NA,13.2135000228882,12.024299621582,13.4674997329712,15.1016998291016,15.4670000076294,15.7286005020142,15.1336002349854,60,MYD88,NONE
TRUE,5.94616657884184,-4.60995006561279,Q7TSY8,Q7TSY8,Shugoshin-like 2,Sgol2,NA,35,8,4,4,12.4071998596191,11.9709005355835,12.2160005569458,11.4906997680664,16.8094005584717,16.2716007232666,16.6403999328613,16.8031997680664,60,MYD88,NONE
TRUE,2.59639917692953,-1.8094003200531,Q7TT28,Q7TT28,RNA exonuclease 1 homolog,Rexo1,NA,14,8,4,4,13.2622003555298,14.3295001983643,13.6828002929688,13.9703998565674,14.9056005477905,15.4131002426147,16.0701007843018,16.0937004089355,60,MYD88,NONE
FALSE,0.430225577442051,-0.294175624847412,Q7TT37,Q7TT37,Elongator complex protein 1,Ikbkap,NA,32,8,4,4,17.1674995422363,17.386999130249,16.2148990631104,17.5769004821777,17.4785003662109,17.3374004364014,17.3157005310059,17.3913993835449,60,MYD88,NONE
TRUE,2.70512259997408,-2.28570000330607,Q80SY4,Q80SY4,E3 ubiquitin-protein ligase MIB1,Mib1,NA,3,7,3,4,11.119800567627,NA,10.5324001312256,12.0488996505737,13.743800163269,13.4351997375488,13.59850025177,13.3001003265381,60,MYD88,NONE
FALSE,0.109879493382877,-0.178300142288208,Q80SY5,Q80SY5,Pre-mRNA-splicing factor 38B,Prpf38b,NA,8,8,4,4,16.4456005096436,15.0315999984741,16.8904991149902,17.0828990936279,15.7019004821777,16.5725994110107,17.5434989929199,16.3458003997803,60,MYD88,NONE
FALSE,2.17504460209127,-0.808349609375,Q80T69,Q80T69,Round spermatid basic protein 1,Rsbn1,NA,20,8,4,4,17.7318000793457,18.2243003845215,17.5193004608154,18.2061004638672,18.6455001831055,18.5034999847412,18.8600997924805,18.9057998657227,60,MYD88,NONE
FALSE,0,NA,Q80TE0,Q80TE0,RNA polymerase II-associated protein 1,Rpap1,NA,2,4,4,0,8.7056999206543,10.1000699996948,10.7153005599976,9.26780033111572,NA,NA,NA,NA,60,MYD88,NONE
TRUE,2.22773389379919,2.56163811683655,Q80TH2;Q80TE7,Q80TH2,Protein LAP2,Erbb2ip,NA,11,7,4,3,13.2615003585815,13.5397996902466,14.0755004882813,13.2137002944946,10.7734003067017,12.0923004150391,NA,10.0172605514526,60,MYD88,NONE
TRUE,4.05057359280351,-3.42924952507019,Q80TJ7,Q80TJ7,Histone lysine demethylase PHF8,Phf8,NA,12,8,4,4,12.6540002822876,13.4054002761841,12.1827001571655,13.8285999298096,16.484899520874,16.4580993652344,16.449800491333,16.3948993682861,60,MYD88,NONE
TRUE,0.676657733410562,2.64074969291687,Q80TL7,Q80TL7,Protein MON2 homolog,Mon2,NA,3,6,4,2,13.2377004623413,14.6810998916626,9.59949970245361,14.5109004974365,10.2433004379272,NA,10.489800453186,NA,60,MYD88,NONE
FALSE,0.142776260573578,-0.11477518081665,Q80TM9,Q80TM9,Nischarin,Nisch,NA,14,8,4,4,13.6268997192383,14.2874002456665,13.2187004089355,14.2728996276855,13.8846998214722,13.557300567627,14.160400390625,14.2625999450684,60,MYD88,NONE
TRUE,4.11039357384327,-3.28432488441467,Q80TN4,Q80TN4,DnaJ homolog subfamily C member 16,Dnajc16,NA,5,6,2,4,9.99410057067871,NA,9.77309989929199,NA,13.4083003997803,13.2163000106812,13.2273998260498,12.8197002410889,60,MYD88,NONE
TRUE,2.69806211476195,3.98484992980957,Q80TP3,Q80TP3,E3 ubiquitin-protein ligase UBR5,Ubr5,NA,11,7,4,3,12.2012996673584,13.6749000549316,13.170599937439,12.6085996627808,NA,7.83751964569092,8.80790042877197,10.1415796279907,60,MYD88,NONE
TRUE,2.61756371452167,-1.30024981498718,Q80TR8,Q80TR8,Protein VPRBP,Vprbp,NA,4,8,4,4,10.3971004486084,11.3353996276855,10.7177000045776,11.1001005172729,12.4723997116089,11.9756002426147,11.8667001724243,12.4365997314453,60,MYD88,NONE
TRUE,3.32385983039239,-1.28767490386963,Q80TV8,Q80TV8,CLIP-associating protein 1,Clasp1,NA,13,8,4,4,13.3734998703003,13.0745000839233,13.5171003341675,13.620400428772,14.9596996307373,14.8374004364014,14.2919998168945,14.6471004486084,60,MYD88,NONE
FALSE,0.488677865902561,0.986374855041504,Q80U04,Q80U04,E3 ubiquitin-protein ligase Praja-2,Pja2,NA,5,8,4,4,12.9469003677368,14.2560997009277,12.7251996994019,14.2588005065918,10.9105997085571,13.4664001464844,11.469500541687,14.3950004577637,60,MYD88,NONE
FALSE,0.0671101044669572,0.16278346379598,Q80U38,Q80U38,Protein KHNYN,Khnyn,NA,3,7,4,3,11.2279996871948,13.4254999160767,13.0584001541138,14.4031000137329,12.7371997833252,12.2301998138428,NA,13.6304998397827,60,MYD88,NONE
FALSE,0.102110191827802,0.136999607086182,Q80U58,Q80U58,Pumilio homolog 2,Pum2,NA,11,8,4,4,14.7391996383667,16.2537994384766,15.8837003707886,16.465799331665,14.8108005523682,16.0429000854492,16.17919921875,15.7616004943848,60,MYD88,NONE
TRUE,3.12380037292626,-1.82437467575073,Q80U70,Q80U70,Polycomb protein Suz12,Suz12,NA,16,8,4,4,15.3766002655029,16.2656993865967,15.7590999603271,15.2192001342773,17.0063991546631,17.505199432373,17.8330993652344,17.5734004974365,60,MYD88,NONE
TRUE,2.91156485525909,2.81557488441467,Q80U72,Q80U72,Protein scribble homolog,Scrib,NA,24,8,4,4,16.1271991729736,15.8177003860474,17.1296997070313,16.1513004302979,12.3008003234863,13.9976997375488,13.7391996383667,13.9259004592896,60,MYD88,NONE
TRUE,3.20090011058361,-1.740149974823,Q80U78,Q80U78,Pumilio homolog 1,Pum1,NA,11,8,4,4,14.2911996841431,14.1868000030518,13.4506998062134,14.5200996398926,15.7628002166748,15.7564001083374,16.2477989196777,15.6423997879028,60,MYD88,NONE
FALSE,1.26634995834082,-1.13457465171814,Q80U93,Q80U93,Nuclear pore complex protein Nup214,Nup214,NA,7,8,4,4,10.8094997406006,12.2867002487183,11.1191005706787,11.6330003738403,13.4746999740601,12.7224998474121,11.8076000213623,12.381799697876,60,MYD88,NONE
FALSE,0.339008051080188,0.495452642440796,Q80U95,Q80U95,Ubiquitin-protein ligase E3C,Ube3c,NA,4,8,4,4,11.3860998153687,9.0136604309082,11.4904003143311,10.4126405715942,9.71794986724854,10.143630027771,10.7530002593994,9.70641040802002,60,MYD88,NONE
FALSE,0.968664953008721,1.05279994010925,Q80UG5,Q80UG5,Septin-9,9-Sep,NA,8,8,4,4,14.0755004882813,15.4338998794556,15.1409997940063,13.5234003067017,13.8822002410889,13.5134000778198,12.5521001815796,14.0149002075195,60,MYD88,NONE
FALSE,0,NA,Q80UG8,Q80UG8,Tubulin polyglutamylase TTLL4,Ttll4,NA,4,4,0,4,NA,NA,NA,NA,13.7799997329712,11.9320001602173,13.1901998519897,13.2838001251221,60,MYD88,NONE
FALSE,0,NA,Q80UJ7,Q80UJ7,Rab3 GTPase-activating protein catalytic subunit,Rab3gap1,NA,5,4,4,0,11.5682001113892,14.7760000228882,14.5117998123169,11.7913999557495,NA,NA,NA,NA,60,MYD88,NONE
FALSE,0,NA,Q80UK8,Q80UK8,Integrator complex subunit 2,Ints2,NA,2,4,4,0,9.99629974365234,11.2828998565674,10.2722997665405,10.8467998504639,NA,NA,NA,NA,60,MYD88,NONE
FALSE,1.01580325036767,1.33889961242676,Q80UM3,Q80UM3,"N-alpha-acetyltransferase 15, NatA auxiliary subunit",Naa15,NA,9,8,4,4,13.3634996414185,13.5166997909546,13.8049001693726,13.4990997314453,11.7896003723145,11.2328004837036,14.1974000930786,11.6087999343872,60,MYD88,NONE
FALSE,1.77642783230277,-0.521349430084229,Q80UM7,Q80UM7,Mannosyl-oligosaccharide glucosidase,Mogs,NA,13,8,4,4,16.4589004516602,16.5671997070313,17.1658992767334,16.7273006439209,17.1761989593506,17.2283992767334,17.273099899292,17.3269996643066,60,MYD88,NONE
FALSE,0.54556320605147,-0.291550159454346,Q80UP3;D3YWQ0,Q80UP3,Diacylglycerol kinase zeta,Dgkz,NA,20,8,4,4,16.4692993164063,17.4939994812012,17.0065002441406,17.3950004577637,17.5659999847412,17.2427005767822,17.2252006530762,17.4970989227295,60,MYD88,NONE
FALSE,0.395663520290169,-0.521874904632568,Q80US4,Q80US4,Actin-related protein 5,Actr5,NA,7,8,4,4,12.6263999938965,12.1351003646851,12.7209005355835,13.4933996200562,13.8589000701904,14.3853998184204,12.3662004470825,12.4527997970581,60,MYD88,NONE
FALSE,0,-0.96856689453125,Q80UU1,Q80UU1,Ankyrin repeat and zinc finger domain-containing protein 1,Ankzf1,NA,7,4,1,3,NA,12.0349998474121,NA,NA,NA,12.8699998855591,13.2397003173828,12.9010000228882,60,MYD88,NONE
TRUE,3.23251493841677,-2.6457580725352,Q80UU2,Q80UU2,Ribonuclease P protein subunit p38,Rpp38,NA,6,7,3,4,13.1133003234863,NA,13.4131002426147,14.1795997619629,15.9306001663208,16.1537990570068,16.0256004333496,16.7476997375488,60,MYD88,NONE
FALSE,0.525823202718254,-0.833150148391724,Q80UV9,Q80UV9,Transcription initiation factor TFIID subunit 1,Taf1,NA,9,8,4,4,10.7788000106812,11.5497999191284,11.5425004959106,11.0247001647949,10.6996002197266,11.137300491333,13.782600402832,12.6089000701904,60,MYD88,NONE
TRUE,3.71011880628405,-1.74857473373413,Q80UW8,Q80UW8,"DNA-directed RNA polymerases I, II, and III subunit RPABC1",Polr2e,NA,4,8,4,4,16.06130027771,16.9373989105225,16.4001007080078,16.243200302124,17.9820003509521,18.0499992370605,18.4643993377686,18.1399002075195,60,MYD88,NONE
FALSE,0.123473814171601,0.181699911753336,Q80UY1,Q80UY1,UPF0586 protein C9orf41 homolog,NA,NA,3,5,3,2,14.332799911499,NA,13.5677003860474,14.9158000946045,13.888500213623,14.2923002243042,NA,NA,60,MYD88,NONE
TRUE,0.999390146098998,-2.19750046730042,Q80UZ2,Q80UZ2,Protein SDA1 homolog,Sdad1,NA,8,8,4,4,12.791600227356,13.3102998733521,16.4188995361328,11.2379999160767,14.7074003219604,15.7680997848511,16.068000793457,16.0053005218506,60,MYD88,NONE
FALSE,0,NA,Q80V42,Q80V42,Carboxypeptidase M,Cpm,NA,2,4,4,0,8.6923999786377,9.53048038482666,10.0404005050659,9.87652969360352,NA,NA,NA,NA,60,MYD88,NONE
TRUE,2.65436880253325,-1.36650037765503,Q80VD1,Q80VD1,Protein FAM98B,Fam98b,NA,16,8,4,4,17.4202995300293,18.319299697876,17.2910003662109,17.8146991729736,19.0597991943359,18.7082004547119,19.3306007385254,19.2126998901367,60,MYD88,NONE
FALSE,0.565609654004665,-0.678150177001953,Q80VG1,Q80VG1,Sex comb on midleg-like protein 4,Scml4,NA,3,8,4,4,12.9531002044678,12.7395000457764,14.68869972229,13.0385999679565,13.7548999786377,13.2452001571655,14.7728004455566,14.3596000671387,60,MYD88,NONE
FALSE,1.92247626540136,-1.04094982147217,Q80VI1,Q80VI1,E3 ubiquitin-protein ligase TRIM56,Trim56,NA,27,8,4,4,16.9228992462158,17.4008007049561,17.4011993408203,17.4612998962402,18.2518997192383,17.9387989044189,19.1063995361328,18.0529003143311,60,MYD88,NONE
FALSE,0,NA,Q80VQ1,Q80VQ1,Leucine-rich repeat-containing protein 1,Lrrc1,NA,7,4,4,0,14.3982000350952,12.6926002502441,13.8087005615234,13.7504997253418,NA,NA,NA,NA,60,MYD88,NONE
TRUE,3.408397168859,-3.58444929122925,Q80VY9,Q80VY9,Putative ATP-dependent RNA helicase DHX33,Dhx33,NA,22,8,4,4,14.4414005279541,13.6701002120972,12.9906997680664,12.1733999252319,17.036600112915,16.6306991577148,17.2458992004395,16.7001991271973,60,MYD88,NONE
TRUE,4.49586278283484,-3.15079951286316,Q80W00,Q80W00,Serine/threonine-protein phosphatase 1 regulatory subunit 10,Ppp1r10,NA,20,8,4,4,14.4665002822876,14.8838005065918,14.3990001678467,15.5949001312256,18.1707000732422,17.915699005127,18.0219993591309,17.8390007019043,60,MYD88,NONE
TRUE,2.24221615719918,2.01782512664795,Q80WC1,Q80WC1,Ubinuclein-2,Ubn2,NA,11,6,4,2,13.0076999664307,14.0516004562378,13.0792999267578,13.1759004592896,NA,11.4448003768921,11.1767997741699,NA,60,MYD88,NONE
TRUE,2.53515565680868,-1.68372440338135,Q80WJ7,Q80WJ7,Protein LYRIC,Mtdh,NA,19,8,4,4,17.4001007080078,18.2955989837646,17.1420001983643,18.466100692749,19.507999420166,19.2532997131348,19.4375,19.8398990631104,60,MYD88,NONE
TRUE,1.43278118234161,-1.57849955558777,Q80WS3,Q80WS3,rRNA/tRNA 2-O-methyltransferase fibrillarin-like protein 1,Fbll1,NA,7,8,4,4,15.4100999832153,17.6350002288818,16.627799987793,17.5450000762939,18.2507991790771,17.9314994812012,18.1354007720947,19.2141990661621,60,MYD88,NONE
TRUE,2.44753221390199,-1.6181502342224099,Q80X41,Q80X41,Serine/threonine-protein kinase VRK1,Vrk1,NA,10,8,4,4,15.331600189209,16.8022003173828,16.7922992706299,16.24049949646,17.996000289917,17.7696990966797,17.9402008056641,17.9333000183105,60,MYD88,NONE
TRUE,2.98514453206989,-2.0488004684448198,Q80X50,Q80X50,Ubiquitin-associated protein 2-like,Ubap2l,NA,16,8,4,4,16.2385005950928,17.1042995452881,17.2162990570068,17.8477993011475,19.1669006347656,19.0104999542236,19.4300994873047,18.9946002960205,60,MYD88,NONE
TRUE,2.53090246493538,-1.43287491798401,Q80X73,Q80X73,Protein pelota homolog,Pelo,NA,9,8,4,4,15.8678998947144,16.423900604248,16.0830993652344,17.2049007415771,17.8285999298096,17.7047004699707,17.8311996459961,17.9468002319336,60,MYD88,NONE
FALSE,1.329924140705,-0.879050254821777,Q80X85,Q80X85,"28S ribosomal protein S7, mitochondrial",Mrps7,NA,8,8,4,4,15.8162002563477,16.2770004272461,16.505199432373,17.0785999298096,17.5265007019043,16.8474006652832,16.9724998474121,17.8467998504639,60,MYD88,NONE
FALSE,2.25176494275407,0.991449117660522,Q80X90,Q80X90,Filamin-B,Flnb,NA,70,8,4,4,16.6077995300293,17.2330989837646,16.9333000183105,17.3337993621826,15.6577005386353,16.0109004974365,15.9930000305176,16.4806003570557,60,MYD88,NONE
TRUE,1.8988008081088,-1.63454985618591,Q80XC2,Q80XC2,tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRMT61A,Trmt61a,NA,5,8,4,4,15.4289999008179,14.7019996643066,15.5965003967285,16.6327991485596,16.8759994506836,16.8025989532471,17.3871994018555,17.8327007293701,60,MYD88,NONE
TRUE,2.72025171779428,-2.01124954223633,Q80XC6,Q80XC6,Protein NRDE2 homolog,Nrde2,NA,26,8,4,4,15.3987998962402,13.9612998962402,15.6159000396729,15.2369003295898,16.9123992919922,16.9165000915527,17.1730995178223,17.2558994293213,60,MYD88,NONE
FALSE,0.275006757692472,-0.395275115966797,Q80XI1,Q80XI1,F-box only protein 34,Fbxo34,NA,5,8,4,4,13.0562000274658,12.4328002929688,13.8859004974365,12.1209001541138,11.9702005386353,13.8049001693726,13.370400428772,13.9314002990723,60,MYD88,NONE
TRUE,3.68752334774598,-2.9201500415802,Q80XI3,Q80XI3,Eukaryotic translation initiation factor 4 gamma 3,Eif4g3,NA,25,8,4,4,12.5975999832153,11.9463996887207,12.9256000518799,13.5956001281738,15.8318996429443,15.3134002685547,15.8457002639771,15.7547998428345,60,MYD88,NONE
TRUE,1.10753090180536,-2.33931517601013,Q80XK6,Q80XK6,Autophagy-related protein 2 homolog B,Atg2b,NA,4,8,4,4,7.16298007965088,10.1918601989746,12.0631999969482,10.487099647522,11.3493003845215,12.575400352478,12.0542001724243,13.2834997177124,60,MYD88,NONE
FALSE,0,2.2303900718689,Q80XL6,Q80XL6,Acyl-CoA dehydrogenase family member 11,Acad11,NA,1,5,4,1,9.05620002746582,9.49022006988525,10.9455003738403,10.8416004180908,7.85299015045166,NA,NA,NA,60,MYD88,NONE
TRUE,3.45464725140241,1.43452501296997,Q80XN0,Q80XN0,"D-beta-hydroxybutyrate dehydrogenase, mitochondrial",Bdh1,NA,11,8,4,4,18.2490005493164,18.6858005523682,18.8822994232178,18.8857002258301,17.0044002532959,17.0974998474121,17.2695999145508,17.5932006835938,60,MYD88,NONE
TRUE,2.93924810814265,-1.24649953842163,Q80XP8,Q80XP8,Protein FAM76B,Fam76b,NA,8,8,4,4,14.7631998062134,15.1942005157471,15.3142004013062,15.5090999603271,16.6047992706299,16.0326995849609,16.4409008026123,16.6882991790771,60,MYD88,NONE
FALSE,0.379539382102824,-0.514116605122885,Q80Y17,Q80Y17,Lethal(2) giant larvae protein homolog 1,Llgl1,NA,5,7,4,3,12.4590997695923,13.3864002227783,11.7170000076294,13.4477005004883,12.5973997116089,13.2966003417969,NA,13.9060001373291,60,MYD88,NONE
TRUE,2.84400813388632,-1.77465057373047,Q80Y19,Q80Y19,Rho GTPase-activating protein 11A,Arhgap11a,NA,24,8,4,4,16.3491992950439,17.7378997802734,16.6614990234375,17.2397994995117,18.6063003540039,18.7985000610352,18.6919002532959,18.9902992248535,60,MYD88,NONE
TRUE,3.87023890701413,-4.26434922218323,Q80Y44,Q80Y44,Probable ATP-dependent RNA helicase DDX10,Ddx10,NA,32,8,4,4,14.4737005233765,14.4965000152588,12.6070003509521,14.307300567627,18.0417003631592,17.790699005127,18.5645999908447,18.5448989868164,60,MYD88,NONE
TRUE,2.8730569536117,-2.77694964408875,Q80YR4,Q80YR4,Zinc finger protein 598,Znf598,NA,19,8,4,4,14.6595001220703,15.8673000335693,13.6302003860474,15.332799911499,17.7607002258301,17.3528995513916,17.6765003204346,17.8074989318848,60,MYD88,NONE
TRUE,3.41090199493174,-2.0872495174408,Q80YR5,Q80YR5,Scaffold attachment factor B2,Safb2,NA,28,8,4,4,16.0615005493164,16.3878993988037,15.9861001968384,17.1639003753662,18.4118995666504,18.1895008087158,18.6686992645264,18.6782989501953,60,MYD88,NONE
FALSE,0,NA,Q80YS6,Q80YS6,Actin filament-associated protein 1,Afap1,NA,2,4,4,0,12.418399810791,12.8997001647949,12.8593997955322,12.815899848938,NA,NA,NA,NA,60,MYD88,NONE
FALSE,1.19101171953719,0.443575382232666,Q80YV3,Q80YV3,Transformation/transcription domain-associated protein,Trrap,NA,20,8,4,4,13.4195003509521,13.5593004226685,13.2530002593994,14.0017004013062,13.3915996551514,13.2019996643066,12.9003000259399,12.9653005599976,60,MYD88,NONE
TRUE,3.19141836331748,-2.75254980723063,Q80ZK0,Q80ZK0,"28S ribosomal protein S10, mitochondrial",Mrps10,NA,2,7,3,4,13.4881000518799,14.4264001846313,NA,14.8922004699707,16.7556991577148,17.0030002593994,17.1240005493164,17.2031002044678,60,MYD88,NONE
TRUE,1.63891258867057,-1.21179962158203,Q80ZS3,Q80ZS3,"28S ribosomal protein S26, mitochondrial",Mrps26,NA,5,8,4,4,14.6237001419067,16.0013999938965,14.8375005722046,15.7945003509521,17.0181007385254,16.0622005462646,16.3552989959717,16.6686992645264,60,MYD88,NONE
FALSE,0.781913326357979,-1.22212481498718,Q810A7,Q810A7,ATP-dependent RNA helicase DDX42,Ddx42,NA,20,8,4,4,14.6133003234863,16.1333999633789,13.6120004653931,17,16.5685997009277,16.2245006561279,16.4886989593506,16.9654006958008,60,MYD88,NONE
TRUE,4.92523486142617,3.65229487419128,Q810B6,Q810B6,Rabankyrin-5,Ankfy1,NA,8,8,4,4,13.7293996810913,14.1793003082275,14.3709001541138,13.4056997299194,10.4175996780396,9.8432502746582,10.6432199478149,10.1720504760742,60,MYD88,NONE
TRUE,3.34295502028995,-1.77990007400513,Q810D6,Q810D6,Glutamate-rich WD repeat-containing protein 1,Grwd1,NA,13,8,4,4,16.5636005401611,17.1296005249023,17.0228996276855,17.4445991516113,18.8677005767822,18.6592998504639,18.4508991241455,19.3024005889893,60,MYD88,NONE
FALSE,0.421247846770177,-0.737600088119507,Q810V0,Q810V0,U3 small nucleolar ribonucleoprotein protein MPP10,Mphosph10,NA,12,8,4,4,15.4026002883911,17.2040996551514,13.8171005249023,16.6028003692627,16.140100479126,16.1168003082275,16.9312000274658,16.7889003753662,60,MYD88,NONE
TRUE,1.40396915969568,-1.92316675186157,Q811B5,Q811B5,Proline-rich protein 3,Prr3,NA,3,7,3,4,13.3928003311157,15.3499002456665,NA,15.4338998794556,16.4496002197266,17.4050006866455,16.9626998901367,15.7775001525879,60,MYD88,NONE
TRUE,2.44989684481761,2.10732483863831,Q811D0;Q91XM9,Q811D0,Disks large homolog 1,Dlg1,NA,15,8,4,4,16.0669002532959,16.7509002685547,16.3589992523193,17.0536003112793,14.6756000518799,13.7417001724243,13.9031000137329,15.4807004928589,60,MYD88,NONE
FALSE,0.980046404491736,-0.771525144577026,Q811D2,Q811D2,Ankyrin repeat domain-containing protein 26,Ankrd26,NA,4,8,4,4,14.2006998062134,15.1310997009277,13.8510999679565,14.1568002700806,14.8458003997803,14.4449996948242,15.8016004562378,15.333399772644,60,MYD88,NONE
FALSE,1.943336524022,-0.900949954986572,Q811M1,Q811M1,Rho GTPase-activating protein 15,Arhgap15,NA,9,8,4,4,15.3238000869751,15.976300239563,15.4969997406006,16.1732997894287,16.5207004547119,16.285400390625,16.7903995513916,16.9776992797852,60,MYD88,NONE
