MYD88_Q8CIM8_x1,model_3,5.47,79.44,0.5469,0,0,0,0,MYD88_Q8CIM8_x1_model_3_multimer_v2_p1_230329_107204,2,2
MYD88_Q8CIM8_x1,model_4,1.15,79.18,0.5005,0,0,0,0,MYD88_Q8CIM8_x1_model_4_multimer_v2_p1_230329_976454,2,2
MYD88_Q8CIM8_x1,model_5,13.8,76.48,0.4669,0,0,0,0,MYD88_Q8CIM8_x1_model_5_multimer_v2_p1_230330_153883,2,2
MYD88_Q8CJ19_x1,model_1,26.8,51.59,0.3933,0.2431,0.052,26,30,MYD88_Q8CJ19_x1_model_1_multimer_v2_p1_230326_817226,1,2
MYD88_Q8CJ19_x1,model_2,28.63,49.27,0.3915,0,0,0,0,MYD88_Q8CJ19_x1_model_2_multimer_v2_p1_230326_163493,2,2
MYD88_Q8CJ19_x1,model_3,40.77,49.74,0.3832,0,0,0,0,MYD88_Q8CJ19_x1_model_3_multimer_v2_p1_230329_880207,2,2
MYD88_Q8CJ19_x1,model_4,25.45,53.52,0.4055,0,0,0,0,MYD88_Q8CJ19_x1_model_4_multimer_v2_p1_230330_994466,2,2
MYD88_Q8CJ19_x1,model_5,23.48,49.5,0.3837,0.0055,1e-04,4,2,MYD88_Q8CJ19_x1_model_5_multimer_v2_p1_230330_988376,2,2
MYD88_Q8CJF7_x1,model_1,22.64,55.53,0.4436,0,0,0,0,MYD88_Q8CJF7_x1_model_1_multimer_v2_p1_230329_974869,2,2
MYD88_Q8CJF7_x1,model_2,30.28,50.13,0.4439,0,0,0,0,MYD88_Q8CJF7_x1_model_2_multimer_v2_p1_230329_184572,2,2
MYD88_Q8CJF7_x1,model_3,47.44,51.74,0.449,0,0,0,0,MYD88_Q8CJF7_x1_model_3_multimer_v2_p1_230330_556572,2,2
MYD88_Q8CJF7_x1,model_4,31.35,53.63,0.4473,0,0,0,0,MYD88_Q8CJF7_x1_model_4_multimer_v2_p1_230330_627911,2,2
MYD88_Q8CJF7_x1,model_5,29.79,52.56,0.4246,0.1511,0.0022,33,46,MYD88_Q8CJF7_x1_model_5_multimer_v2_p1_230401_954390,1,2
MYD88_Q8JZN5_x1,model_1,1.83,84.94,0.6905,0,0,0,0,MYD88_Q8JZN5_x1_model_1_multimer_v2_p1_230326_743937,2,2
MYD88_Q8JZN5_x1,model_2,4.51,84.72,0.6571,0.0283,1e-04,10,8,MYD88_Q8JZN5_x1_model_2_multimer_v2_p1_230326_712817,2,2
MYD88_Q8JZN5_x1,model_3,2.19,84.08,0.6632,0,0,0,0,MYD88_Q8JZN5_x1_model_3_multimer_v2_p1_230326_487706,2,2
MYD88_Q8JZN5_x1,model_4,1.44,85.09,0.6958,0.0028,1e-04,3,2,MYD88_Q8JZN5_x1_model_4_multimer_v2_p1_230326_709619,2,2
MYD88_Q8JZN5_x1,model_5,12.7,83.39,0.6464,0.0549,2e-04,14,18,MYD88_Q8JZN5_x1_model_5_multimer_v2_p1_230329_392479,1,2
MYD88_Q8K0P3_x1,model_1,1.04,78.6,0.5887,0.3016,0.0473,36,36,MYD88_Q8K0P3_x1_model_1_multimer_v2_p1_230326_530067,1,2
MYD88_Q8K0P3_x1,model_2,4.57,76.07,0.5672,0.0686,0.0021,21,18,MYD88_Q8K0P3_x1_model_2_multimer_v2_p1_230326_177233,1,2
MYD88_Q8K0P3_x1,model_3,1.51,77.76,0.5662,0.0605,0.0042,18,16,MYD88_Q8K0P3_x1_model_3_multimer_v2_p1_230329_875044,1,2
MYD88_Q8K0P3_x1,model_4,0.72,78.11,0.5563,0.0641,0.0046,21,19,MYD88_Q8K0P3_x1_model_4_multimer_v2_p1_230329_609607,1,2
MYD88_Q8K0P3_x1,model_5,1.5,76.84,0.5632,0.2535,0.0245,30,29,MYD88_Q8K0P3_x1_model_5_multimer_v2_p1_230329_163964,1,2
MYD88_Q8K0V2_x1,model_1,6.18,69.32,0.417,0.0267,3e-04,12,8,MYD88_Q8K0V2_x1_model_1_multimer_v2_p1_230326_638006,2,2
MYD88_Q8K0V2_x1,model_2,2,71.24,0.3977,0.0014,0,2,1,MYD88_Q8K0V2_x1_model_2_multimer_v2_p1_230326_881661,2,2
MYD88_Q8K0V2_x1,model_3,2.76,70.39,0.3986,0.0157,2e-04,11,8,MYD88_Q8K0V2_x1_model_3_multimer_v2_p1_230326_429498,2,2
MYD88_Q8K0V2_x1,model_4,1.84,73.13,0.4101,0.0207,4e-04,9,7,MYD88_Q8K0V2_x1_model_4_multimer_v2_p1_230329_423525,2,2
MYD88_Q8K0V2_x1,model_5,2.11,71.18,0.3972,0.0305,3e-04,13,18,MYD88_Q8K0V2_x1_model_5_multimer_v2_p1_230330_356198,1,2
MYD88_Q8K1E0_x1,model_1,4.98,66.6,0.3007,0,0,0,0,MYD88_Q8K1E0_x1_model_1_multimer_v2_p1_230329_580834,2,2
MYD88_Q8K1E0_x1,model_2,1.26,64.81,0.3099,0.0014,0,2,1,MYD88_Q8K1E0_x1_model_2_multimer_v2_p1_230329_345862,2,2
MYD88_Q8K1E0_x1,model_3,4.13,64.07,0.2994,0,0,0,0,MYD88_Q8K1E0_x1_model_3_multimer_v2_p1_230330_155790,2,2
MYD88_Q8K1E0_x1,model_4,1.25,67.14,0.3021,0,0,0,0,MYD88_Q8K1E0_x1_model_4_multimer_v2_p1_230330_559555,2,2
MYD88_Q8K1E0_x1,model_5,5.51,64.99,0.3585,0.3469,0.0639,39,30,MYD88_Q8K1E0_x1_model_5_multimer_v2_p1_230330_208324,1,2
MYD88_Q8K1R7_x1,model_1,6.31,68.7,0.532,0.0655,0.0074,19,14,MYD88_Q8K1R7_x1_model_1_multimer_v2_p1_230326_970549,1,2
MYD88_Q8K1R7_x1,model_2,14.2,66.98,0.5183,0,0,0,0,MYD88_Q8K1R7_x1_model_2_multimer_v2_p1_230330_005232,2,2
MYD88_Q8K1R7_x1,model_3,18.25,68.94,0.5244,0,0,0,0,MYD88_Q8K1R7_x1_model_3_multimer_v2_p1_230330_428741,2,2
MYD88_Q8K1R7_x1,model_4,3.37,69.38,0.5044,0.0387,5e-04,15,15,MYD88_Q8K1R7_x1_model_4_multimer_v2_p1_230330_160395,1,2
MYD88_Q8K1R7_x1,model_5,6.35,67.24,0.5069,0,0,0,0,MYD88_Q8K1R7_x1_model_5_multimer_v2_p1_230330_346746,2,2
MYD88_Q8K1Y2_x1,model_1,3.69,69.2,0.4666,0,0,0,0,MYD88_Q8K1Y2_x1_model_1_multimer_v2_p1_230326_768926,2,2
MYD88_Q8K1Y2_x1,model_2,3.16,66.88,0.4392,0,0,0,0,MYD88_Q8K1Y2_x1_model_2_multimer_v2_p1_230326_080737,2,2
MYD88_Q8K1Y2_x1,model_3,4.54,65.31,0.4091,0,0,0,0,MYD88_Q8K1Y2_x1_model_3_multimer_v2_p1_230329_637903,2,2
MYD88_Q8K1Y2_x1,model_4,2.06,66.22,0.4065,0.0062,0,6,3,MYD88_Q8K1Y2_x1_model_4_multimer_v2_p1_230329_008854,2,2
MYD88_Q8K1Y2_x1,model_5,4.5,64.48,0.3863,0.0183,1e-04,9,7,MYD88_Q8K1Y2_x1_model_5_multimer_v2_p1_230329_507934,2,2
MYD88_Q8K2H2_x1,model_1,4.2,73.49,0.3512,0.1634,0.0122,27,34,MYD88_Q8K2H2_x1_model_1_multimer_v2_p1_230326_152570,1,2
MYD88_Q8K2H2_x1,model_2,4.07,72.84,0.3454,0.0305,7e-04,15,11,MYD88_Q8K2H2_x1_model_2_multimer_v2_p1_230326_422385,1,2
MYD88_Q8K2H2_x1,model_3,2.8,73.47,0.3622,0.3031,0.0251,37,51,MYD88_Q8K2H2_x1_model_3_multimer_v2_p1_230329_477305,1,2
MYD88_Q8K2H2_x1,model_4,2.2,73.36,0.3415,0.0202,3e-04,12,12,MYD88_Q8K2H2_x1_model_4_multimer_v2_p1_230329_332223,1,2
MYD88_Q8K2H2_x1,model_5,6.97,72.63,0.3291,0.0055,2e-04,7,4,MYD88_Q8K2H2_x1_model_5_multimer_v2_p1_230329_336564,2,2
MYD88_Q8K2Q9_x1,model_1,19,63.37,0.2466,0,0,0,0,MYD88_Q8K2Q9_x1_model_1_multimer_v2_p1_230326_404875,2,2
MYD88_Q8K2Q9_x1,model_2,12.54,60.07,0.2503,0,0,0,0,MYD88_Q8K2Q9_x1_model_2_multimer_v2_p1_230326_458618,2,2
MYD88_Q8K2Q9_x1,model_3,16.14,61.54,0.2481,0,0,0,0,MYD88_Q8K2Q9_x1_model_3_multimer_v2_p1_230326_345749,2,2
MYD88_Q8K2Q9_x1,model_4,10.95,63.03,0.2512,0,0,0,0,MYD88_Q8K2Q9_x1_model_4_multimer_v2_p1_230329_845653,2,2
MYD88_Q8K2Q9_x1,model_5,17.25,60.19,0.2488,0,0,0,0,MYD88_Q8K2Q9_x1_model_5_multimer_v2_p1_230329_829559,2,2
MYD88_Q8K2T1_x1,model_1,0.65,81.29,0.5464,0.3464,0.0294,42,40,MYD88_Q8K2T1_x1_model_1_multimer_v2_p1_230329_997427,1,2
MYD88_Q8K2T1_x1,model_2,0.69,80.85,0.5563,0.3897,0.0494,56,60,MYD88_Q8K2T1_x1_model_2_multimer_v2_p1_230329_958003,1,2
MYD88_Q8K2T1_x1,model_3,0.46,80.84,0.5526,0.2962,0.0249,40,40,MYD88_Q8K2T1_x1_model_3_multimer_v2_p1_230329_040951,1,2
MYD88_Q8K2T1_x1,model_4,0.58,82.41,0.5619,0.3012,0.0235,34,33,MYD88_Q8K2T1_x1_model_4_multimer_v2_p1_230329_997034,1,2
MYD88_Q8K2T1_x1,model_5,1.1,80.46,0.5402,0.3657,0.0322,43,50,MYD88_Q8K2T1_x1_model_5_multimer_v2_p1_230330_662948,1,2
MYD88_Q8K2X3_x1,model_1,3.19,74.04,0.3178,0.0152,1e-04,10,12,MYD88_Q8K2X3_x1_model_1_multimer_v2_p1_230324_768003,1,2
MYD88_Q8K2X3_x1,model_2,2.36,72.79,0.3105,0.0033,0,3,2,MYD88_Q8K2X3_x1_model_2_multimer_v2_p1_230324_438788,2,2
MYD88_Q8K2X3_x1,model_3,3.31,73.99,0.3146,0.0105,0,7,6,MYD88_Q8K2X3_x1_model_3_multimer_v2_p1_230324_130528,2,2
MYD88_Q8K2X3_x1,model_4,1.74,74.51,0.3174,0,0,0,0,MYD88_Q8K2X3_x1_model_4_multimer_v2_p1_230324_158532,2,2
MYD88_Q8K2X3_x1,model_5,2.43,71.92,0.3148,0.0014,0,2,1,MYD88_Q8K2X3_x1_model_5_multimer_v2_p1_230325_815736,2,2
MYD88_Q8K327_x1,model_1,10.36,46.5,0.2795,0.2384,0.1056,25,27,MYD88_Q8K327_x1_model_1_multimer_v2_p1_230326_270739,1,2
MYD88_Q8K327_x1,model_2,30.85,45.44,0.2705,0.2327,0.1034,42,55,MYD88_Q8K327_x1_model_2_multimer_v2_p1_230329_848271,1,2
MYD88_Q8K327_x1,model_3,42.45,45.27,0.2516,0.0175,2e-04,7,6,MYD88_Q8K327_x1_model_3_multimer_v2_p1_230329_671236,2,2
MYD88_Q8K327_x1,model_4,39.42,47.14,0.2571,0.0118,2e-04,7,4,MYD88_Q8K327_x1_model_4_multimer_v2_p1_230329_255838,2,2
MYD88_Q8K327_x1,model_5,23.48,45.57,0.2721,0.3151,0.1585,126,215,MYD88_Q8K327_x1_model_5_multimer_v2_p1_230329_725110,1,2
MYD88_Q8K337_x1,model_1,10.1,73.95,0.5279,0,0,0,0,MYD88_Q8K337_x1_model_1_multimer_v2_p1_230326_178501,2,2
MYD88_Q8K337_x1,model_2,3.12,72.74,0.4533,0,0,0,0,MYD88_Q8K337_x1_model_2_multimer_v2_p1_230326_347046,2,2
MYD88_Q8K337_x1,model_3,3.03,74.74,0.5354,0.0041,0,3,2,MYD88_Q8K337_x1_model_3_multimer_v2_p1_230326_750578,2,2
MYD88_Q8K337_x1,model_4,21.24,75.16,0.4243,0.007,0,5,4,MYD88_Q8K337_x1_model_4_multimer_v2_p1_230326_806869,2,2
MYD88_Q8K337_x1,model_5,14.55,72.31,0.5096,0.0014,0,2,1,MYD88_Q8K337_x1_model_5_multimer_v2_p1_230326_383636,2,2
MYD88_Q8K3G5_x1,model_1,1.84,74.54,0.515,0.2305,0.0134,26,24,MYD88_Q8K3G5_x1_model_1_multimer_v2_p1_230324_220870,1,2
MYD88_Q8K3G5_x1,model_2,7.08,74.4,0.5018,0.0186,4e-04,8,5,MYD88_Q8K3G5_x1_model_2_multimer_v2_p1_230324_645694,2,2
MYD88_Q8K3G5_x1,model_3,10.11,73.92,0.5021,0.0219,2e-04,11,7,MYD88_Q8K3G5_x1_model_3_multimer_v2_p1_230325_935695,2,2
MYD88_Q8K3G5_x1,model_4,1.63,75.44,0.5122,0.065,0.0016,20,16,MYD88_Q8K3G5_x1_model_4_multimer_v2_p1_230325_558740,1,2
MYD88_Q8K3G5_x1,model_5,2.86,73.33,0.5048,0.0304,3e-04,13,9,MYD88_Q8K3G5_x1_model_5_multimer_v2_p1_230329_729155,2,2
MYD88_Q8K4E0_x1,model_1,36.71,24.13,0.2772,0.1511,0.0056,45,86,MYD88_Q8K4E0_x1_model_1_multimer_v2_p1_230324_357478,1,2
MYD88_Q8K4E0_x1,model_2,44.88,21.33,0.2806,0.3015,0.0256,162,369,MYD88_Q8K4E0_x1_model_2_multimer_v2_p1_230324_008256,1,2
MYD88_Q8K4E0_x1,model_3,43.09,23.71,0.2717,0.0116,0,9,6,MYD88_Q8K4E0_x1_model_3_multimer_v2_p1_230324_761103,2,2
MYD88_Q8K4E0_x1,model_4,35.48,30.3,0.2718,0.2209,0.0045,44,58,MYD88_Q8K4E0_x1_model_4_multimer_v2_p1_230325_783964,1,2
MYD88_Q8K4E0_x1,model_5,34.65,21.52,0.2781,0.3343,0.0434,290,547,MYD88_Q8K4E0_x1_model_5_multimer_v2_p1_230325_505783,1,2
MYD88_Q8K4E0_x1,model_1,35.38,24.22,0.2791,0.2224,0.0117,70,111,MYD88_Q8K4E0_x1_model_1_multimer_v2_p1_230401_725031,1,2
MYD88_Q8K4E0_x1,model_2,43.9,21.01,0.2868,0.3733,0.0277,176,414,MYD88_Q8K4E0_x1_model_2_multimer_v2_p1_230401_564202,1,2
MYD88_Q8K4E0_x1,model_3,49.37,23.48,0.2666,0,0,0,0,MYD88_Q8K4E0_x1_model_3_multimer_v2_p1_230401_613637,2,2
MYD88_Q8K4E0_x1,model_4,43.27,29.74,0.2739,0.361,0.0171,118,216,MYD88_Q8K4E0_x1_model_4_multimer_v2_p1_230401_897352,1,2
MYD88_Q8K4E0_x1,model_5,32.25,22.43,0.2779,0.3492,0.0441,297,739,MYD88_Q8K4E0_x1_model_5_multimer_v2_p1_230401_050638,1,2
MYD88_Q8R088_x1,model_1,0.99,76.46,0.4692,0.1842,0.0205,33,37,MYD88_Q8R088_x1_model_1_multimer_v2_p1_230329_235844,1,2
MYD88_Q8R088_x1,model_2,0.9,76.24,0.4746,0.2391,0.018,36,35,MYD88_Q8R088_x1_model_2_multimer_v2_p1_230329_307703,1,2
MYD88_Q8R088_x1,model_3,1.09,76.01,0.4772,0.1884,0.0199,35,35,MYD88_Q8R088_x1_model_3_multimer_v2_p1_230330_525589,1,2
MYD88_Q8R088_x1,model_4,0.76,75.34,0.455,0.2423,0.0173,38,48,MYD88_Q8R088_x1_model_4_multimer_v2_p1_230330_878528,1,2
MYD88_Q8R088_x1,model_5,1.1,75.68,0.4699,0.2145,0.028,40,46,MYD88_Q8R088_x1_model_5_multimer_v2_p1_230330_290422,1,2
MYD88_Q8R180_x1,model_1,2.27,70.67,0.5273,0.2461,0.0734,35,33,MYD88_Q8R180_x1_model_1_multimer_v2_p1_230326_176670,1,2
MYD88_Q8R180_x1,model_2,2.02,70.78,0.536,0.2033,0.0507,24,21,MYD88_Q8R180_x1_model_2_multimer_v2_p1_230326_119642,1,2
MYD88_Q8R180_x1,model_3,1.27,71.37,0.5444,0.2837,0.1373,49,61,MYD88_Q8R180_x1_model_3_multimer_v2_p1_230326_005264,1,2
MYD88_Q8R180_x1,model_4,1.23,72.25,0.5472,0.2513,0.1055,52,49,MYD88_Q8R180_x1_model_4_multimer_v2_p1_230326_323866,1,2
MYD88_Q8R180_x1,model_5,2.46,68.67,0.5065,0.0525,6e-04,19,17,MYD88_Q8R180_x1_model_5_multimer_v2_p1_230329_809203,1,2
MYD88_Q8R1S4_x1,model_1,20.3,53.94,0.3189,0,0,0,0,MYD88_Q8R1S4_x1_model_1_multimer_v2_p1_230330_447131,2,2
MYD88_Q8R1S4_x1,model_2,11.03,53.34,0.3295,0.1295,0.0068,28,21,MYD88_Q8R1S4_x1_model_2_multimer_v2_p1_230330_639093,1,2
MYD88_Q8R1S4_x1,model_3,22.77,53.13,0.3614,0,0,0,0,MYD88_Q8R1S4_x1_model_3_multimer_v2_p1_230330_076275,2,2
MYD88_Q8R1S4_x1,model_4,8.22,55.33,0.3295,0,0,0,0,MYD88_Q8R1S4_x1_model_4_multimer_v2_p1_230330_009113,2,2
MYD88_Q8R1S4_x1,model_5,10.88,53.85,0.3832,0,0,0,0,MYD88_Q8R1S4_x1_model_5_multimer_v2_p1_230330_876935,2,2
MYD88_Q8R205_x1,model_1,18.31,58.95,0.2826,0.0755,0.0193,16,20,MYD88_Q8R205_x1_model_1_multimer_v2_p1_230326_448569,1,2
MYD88_Q8R205_x1,model_2,5.54,56.76,0.2771,0,0,0,0,MYD88_Q8R205_x1_model_2_multimer_v2_p1_230326_064196,2,2
MYD88_Q8R205_x1,model_3,5.8,58.99,0.272,0,0,0,0,MYD88_Q8R205_x1_model_3_multimer_v2_p1_230329_432891,2,2
MYD88_Q8R205_x1,model_4,9.65,57.61,0.2773,0,0,0,0,MYD88_Q8R205_x1_model_4_multimer_v2_p1_230329_664867,2,2
MYD88_Q8R205_x1,model_5,16.95,54.71,0.2756,0,0,0,0,MYD88_Q8R205_x1_model_5_multimer_v2_p1_230330_383997,2,2
MYD88_Q8R2R3_x1,model_1,1.01,72.5,0.3462,0.0106,1e-04,7,6,MYD88_Q8R2R3_x1_model_1_multimer_v2_p1_230324_484854,2,2
MYD88_Q8R2R3_x1,model_2,1.96,71.34,0.3405,0,0,0,0,MYD88_Q8R2R3_x1_model_2_multimer_v2_p1_230324_177435,2,2
MYD88_Q8R2R3_x1,model_3,1.39,71.89,0.3329,0,0,0,0,MYD88_Q8R2R3_x1_model_3_multimer_v2_p1_230324_299023,2,2
MYD88_Q8R2R3_x1,model_4,2.07,71.46,0.3416,0,0,0,0,MYD88_Q8R2R3_x1_model_4_multimer_v2_p1_230324_002318,2,2
MYD88_Q8R2R3_x1,model_5,0.83,68.88,0.3452,0.0102,1e-04,8,6,MYD88_Q8R2R3_x1_model_5_multimer_v2_p1_230324_050242,2,2
MYD88_Q8R2R9_x1,model_1,0.73,80.38,0.4442,0.0442,6e-04,14,10,MYD88_Q8R2R9_x1_model_1_multimer_v2_p1_230329_684349,2,2
MYD88_Q8R2R9_x1,model_2,1,80.65,0.4596,0.0079,1e-04,6,4,MYD88_Q8R2R9_x1_model_2_multimer_v2_p1_230329_378647,2,2
MYD88_Q8R2R9_x1,model_3,1.53,80.58,0.4661,0.0055,0,4,2,MYD88_Q8R2R9_x1_model_3_multimer_v2_p1_230330_932994,2,2
MYD88_Q8R2R9_x1,model_4,8.95,80.83,0.4526,0.0014,0,2,1,MYD88_Q8R2R9_x1_model_4_multimer_v2_p1_230330_390652,2,2
MYD88_Q8R2R9_x1,model_5,1.11,79.27,0.4356,0.0212,2e-04,9,7,MYD88_Q8R2R9_x1_model_5_multimer_v2_p1_230330_334061,2,2
MYD88_Q8R2Y8_x1,model_1,1.52,74.94,0.4312,0.2059,0.0274,26,22,MYD88_Q8R2Y8_x1_model_1_multimer_v2_p1_230326_071933,1,2
MYD88_Q8R2Y8_x1,model_2,2.06,73.1,0.3755,0.0048,1e-04,4,2,MYD88_Q8R2Y8_x1_model_2_multimer_v2_p1_230326_257084,2,2
MYD88_Q8R2Y8_x1,model_3,1.05,74,0.3814,0.0241,2e-04,10,7,MYD88_Q8R2Y8_x1_model_3_multimer_v2_p1_230326_949970,2,2
MYD88_Q8R2Y8_x1,model_4,1.81,73.62,0.3712,0.0153,2e-04,9,7,MYD88_Q8R2Y8_x1_model_4_multimer_v2_p1_230326_879983,2,2
MYD88_Q8R2Y8_x1,model_5,2.49,72.36,0.3825,0.0327,0.001,14,10,MYD88_Q8R2Y8_x1_model_5_multimer_v2_p1_230329_602892,2,2
MYD88_Q8R349_x1,model_1,10.05,76.03,0.5608,0.0014,0,2,1,MYD88_Q8R349_x1_model_1_multimer_v2_p1_230326_030042,2,2
MYD88_Q8R349_x1,model_2,1.68,76.02,0.5648,0,0,0,0,MYD88_Q8R349_x1_model_2_multimer_v2_p1_230326_705352,2,2
MYD88_Q8R349_x1,model_3,0.91,76.71,0.6326,0.3617,0.1071,34,34,MYD88_Q8R349_x1_model_3_multimer_v2_p1_230326_677059,1,2
MYD88_Q8R349_x1,model_4,2.46,75.46,0.5648,0.0014,0,2,1,MYD88_Q8R349_x1_model_4_multimer_v2_p1_230326_780678,2,2
MYD88_Q8R349_x1,model_5,6.37,74.89,0.5508,0.0107,1e-04,7,6,MYD88_Q8R349_x1_model_5_multimer_v2_p1_230326_842686,2,2
MYD88_Q8R4K2_x1,model_1,1.83,77.46,0.4953,0.2637,0.2044,75,81,MYD88_Q8R4K2_x1_model_1_multimer_v2_p1_230326_540396,1,2
MYD88_Q8R4K2_x1,model_2,0.36,79.73,0.6628,0.4385,0.3115,77,74,MYD88_Q8R4K2_x1_model_2_multimer_v2_p1_230326_373030,1,2
MYD88_Q8R4K2_x1,model_3,0.77,79.14,0.5357,0.2884,0.2408,72,71,MYD88_Q8R4K2_x1_model_3_multimer_v2_p1_230330_552449,1,2
MYD88_Q8R4K2_x1,model_4,0.28,78.57,0.5906,0.3466,0.2725,72,70,MYD88_Q8R4K2_x1_model_4_multimer_v2_p1_230401_025272,1,2
MYD88_Q8R4K2_x1,model_5,1.26,78.06,0.5234,0.3226,0.2083,75,77,MYD88_Q8R4K2_x1_model_5_multimer_v2_p1_230401_745608,1,2
MYD88_Q8R4U6_x1,model_1,1.55,81.19,0.6182,0.0763,0.0016,19,16,MYD88_Q8R4U6_x1_model_1_multimer_v2_p1_230326_998475,1,2
MYD88_Q8R4U6_x1,model_2,1.19,82.54,0.6251,0.0379,0.0015,14,9,MYD88_Q8R4U6_x1_model_2_multimer_v2_p1_230326_317873,2,2
MYD88_Q8R4U6_x1,model_3,2.43,83.5,0.6295,0.0523,0.0015,15,12,MYD88_Q8R4U6_x1_model_3_multimer_v2_p1_230329_682043,1,2
MYD88_Q8R4U6_x1,model_4,0.69,83.19,0.6284,0.0479,0.0012,14,12,MYD88_Q8R4U6_x1_model_4_multimer_v2_p1_230330_021888,1,2
MYD88_Q8R4U6_x1,model_5,1.15,81.85,0.6216,0.0505,0.0016,16,13,MYD88_Q8R4U6_x1_model_5_multimer_v2_p1_230330_778112,1,2
MYD88_Q8R550_x1,model_1,10.66,53.57,0.2546,0.2993,0.028,90,142,MYD88_Q8R550_x1_model_1_multimer_v2_p1_230324_048943,1,2
MYD88_Q8R550_x1,model_2,17.51,52.82,0.2489,0.016,0,10,7,MYD88_Q8R550_x1_model_2_multimer_v2_p1_230324_958737,2,2
MYD88_Q8R550_x1,model_3,22.1,52.8,0.2445,0,0,0,0,MYD88_Q8R550_x1_model_3_multimer_v2_p1_230324_449621,2,2
MYD88_Q8R550_x1,model_4,21.27,53.92,0.2572,0.4018,0.017,74,130,MYD88_Q8R550_x1_model_4_multimer_v2_p1_230324_761913,1,2
MYD88_Q8R550_x1,model_5,27.03,52.38,0.2522,0.3786,0.0027,35,54,MYD88_Q8R550_x1_model_5_multimer_v2_p1_230324_645781,1,2
MYD88_Q8VC57_x1,model_1,1.31,70.61,0.3339,0.013,2e-04,9,6,MYD88_Q8VC57_x1_model_1_multimer_v2_p1_230330_065004,2,2
MYD88_Q8VC57_x1,model_2,5.03,71.39,0.338,0.2348,0.064,42,42,MYD88_Q8VC57_x1_model_2_multimer_v2_p1_230330_307425,1,2
MYD88_Q8VC57_x1,model_3,4.87,69.26,0.3393,0.0211,2e-04,14,17,MYD88_Q8VC57_x1_model_3_multimer_v2_p1_230330_773200,1,2
MYD88_Q8VC57_x1,model_4,1.39,70.58,0.3399,0.0381,6e-04,18,26,MYD88_Q8VC57_x1_model_4_multimer_v2_p1_230330_518416,1,2
MYD88_Q8VC57_x1,model_5,4.05,72.36,0.3788,0.3644,0.1559,47,49,MYD88_Q8VC57_x1_model_5_multimer_v2_p1_230330_857316,1,2
MYD88_Q8VC66_x1,model_1,7.92,62.2,0.2519,0,0,0,0,MYD88_Q8VC66_x1_model_1_multimer_v2_p1_230324_674075,2,2
MYD88_Q8VC66_x1,model_2,13.31,59.67,0.2507,0,0,0,0,MYD88_Q8VC66_x1_model_2_multimer_v2_p1_230324_701434,2,2
MYD88_Q8VC66_x1,model_3,13.59,60.67,0.2496,0,0,0,0,MYD88_Q8VC66_x1_model_3_multimer_v2_p1_230324_851492,2,2
MYD88_Q8VC66_x1,model_4,9.46,61.82,0.2544,0,0,0,0,MYD88_Q8VC66_x1_model_4_multimer_v2_p1_230324_437178,2,2
MYD88_Q8VC66_x1,model_5,5.4,61.3,0.252,0,0,0,0,MYD88_Q8VC66_x1_model_5_multimer_v2_p1_230325_057912,2,2
MYD88_Q8VCE2_x1,model_1,1,74.23,0.4778,0.3182,0.0781,54,59,MYD88_Q8VCE2_x1_model_1_multimer_v2_p1_230324_312599,1,2
MYD88_Q8VCE2_x1,model_2,5.51,72.41,0.477,0.4191,0.2932,46,47,MYD88_Q8VCE2_x1_model_2_multimer_v2_p1_230324_539451,1,2
MYD88_Q8VCE2_x1,model_3,8.6,74.39,0.4937,0.4817,0.3446,40,44,MYD88_Q8VCE2_x1_model_3_multimer_v2_p1_230324_296219,1,2
MYD88_Q8VCE2_x1,model_4,0.89,73.68,0.4569,0.017,4e-04,11,6,MYD88_Q8VCE2_x1_model_4_multimer_v2_p1_230324_421396,2,2
MYD88_Q8VCE2_x1,model_5,1.62,71.96,0.4727,0.3924,0.2712,48,52,MYD88_Q8VCE2_x1_model_5_multimer_v2_p1_230325_878767,1,2
MYD88_Q8VCM7_x1,model_1,0.9,78.9,0.5199,0.3939,0.097,29,29,MYD88_Q8VCM7_x1_model_1_multimer_v2_p1_230326_696484,1,2
MYD88_Q8VCM7_x1,model_2,2.26,78.83,0.5098,0.123,0.0102,21,24,MYD88_Q8VCM7_x1_model_2_multimer_v2_p1_230326_516440,1,2
MYD88_Q8VCM7_x1,model_3,5.2,78.05,0.4875,0.1256,0.0091,21,22,MYD88_Q8VCM7_x1_model_3_multimer_v2_p1_230326_951967,1,2
MYD88_Q8VCM7_x1,model_4,1.43,78.69,0.4738,0.0849,0.004,17,15,MYD88_Q8VCM7_x1_model_4_multimer_v2_p1_230329_170761,1,2
MYD88_Q8VCM7_x1,model_5,1.42,76.54,0.4782,0.3468,0.0331,27,24,MYD88_Q8VCM7_x1_model_5_multimer_v2_p1_230329_587405,1,2
MYD88_Q8VCW8_x1,model_1,2.44,80.68,0.6096,0.273,0.0265,42,44,MYD88_Q8VCW8_x1_model_1_multimer_v2_p1_230324_605028,1,2
MYD88_Q8VCW8_x1,model_2,16.1,81.25,0.6399,0.0975,0.0094,20,21,MYD88_Q8VCW8_x1_model_2_multimer_v2_p1_230324_753197,1,2
MYD88_Q8VCW8_x1,model_3,3.77,80.9,0.6178,0.0123,2e-04,8,5,MYD88_Q8VCW8_x1_model_3_multimer_v2_p1_230324_100036,2,2
