"FILE","MODEL","RECYCLE","TOL","pLDDT","pTM","piTM","iScore","iRes","iCnt","FILE_MODEL","NUM_CLUSTERS","N_MONOMERS","ORIGIN","FILE_RECYCLE","RANK"
"MYD88_Q8C0V0_x1",2,"model_2_multimer_v2_p1_230329_847298",22.591,67.76,0.4693,0.0044,0,4,2,"MYD88_Q8C0V0_x1_2",2,2,"MYD88","MYD88_Q8C0V0_x1_2_model_2_multimer_v2_p1_230329_847298",21
"MYD88_Q8C0V0_x1",3,"model_3_multimer_v2_p1_230329_227781",15.229,67.37,0.4739,0.0501,0.0017,19,17,"MYD88_Q8C0V0_x1_3",1,2,"MYD88","MYD88_Q8C0V0_x1_3_model_3_multimer_v2_p1_230329_227781",3
"MYD88_Q8C0V0_x1",4,"model_4_multimer_v2_p1_230330_875709",6.372,69.75,0.4753,0,0,0,0,"MYD88_Q8C0V0_x1_4",2,2,"MYD88","MYD88_Q8C0V0_x1_4_model_4_multimer_v2_p1_230330_875709",21
"MYD88_Q8C0V0_x1",5,"model_5_multimer_v2_p1_230330_552370",6.84,67.14,0.4705,0.0259,1e-04,11,8,"MYD88_Q8C0V0_x1_5",2,2,"MYD88","MYD88_Q8C0V0_x1_5_model_5_multimer_v2_p1_230330_552370",18
"MYD88_Q8C145_x1",1,"model_1_multimer_v2_p1_230326_738928",6.373,56.29,0.3372,0.0111,1e-04,8,6,"MYD88_Q8C145_x1_1",2,2,"MYD88","MYD88_Q8C145_x1_1_model_1_multimer_v2_p1_230326_738928",8
"MYD88_Q8C145_x1",2,"model_2_multimer_v2_p1_230326_305582",16.277,54.79,0.3346,0.0275,6e-04,13,8,"MYD88_Q8C145_x1_2",2,2,"MYD88","MYD88_Q8C145_x1_2_model_2_multimer_v2_p1_230326_305582",5
"MYD88_Q8C145_x1",3,"model_3_multimer_v2_p1_230328_342826",17.981,54.28,0.3172,0,0,0,0,"MYD88_Q8C145_x1_3",2,2,"MYD88","MYD88_Q8C145_x1_3_model_3_multimer_v2_p1_230328_342826",21
"MYD88_Q8C145_x1",4,"model_4_multimer_v2_p1_230329_003404",7.55,55.59,0.3285,0.0417,0.0015,21,14,"MYD88_Q8C145_x1_4",1,2,"MYD88","MYD88_Q8C145_x1_4_model_4_multimer_v2_p1_230329_003404",20
"MYD88_Q8C145_x1",5,"model_5_multimer_v2_p1_230330_695907",17.741,54.53,0.3473,0.1183,0.0154,25,22,"MYD88_Q8C145_x1_5",1,2,"MYD88","MYD88_Q8C145_x1_5_model_5_multimer_v2_p1_230330_695907",3
"MYD88_Q8C1A5_x1",1,"model_1_multimer_v2_p1_230326_636257",1.195,85.27,0.6737,0,0,0,0,"MYD88_Q8C1A5_x1_1",2,2,"MYD88","MYD88_Q8C1A5_x1_1_model_1_multimer_v2_p1_230326_636257",21
"MYD88_Q8C1A5_x1",2,"model_2_multimer_v2_p1_230328_020986",0.829,85.4,0.6795,0.0432,3e-04,15,13,"MYD88_Q8C1A5_x1_2",1,2,"MYD88","MYD88_Q8C1A5_x1_2_model_2_multimer_v2_p1_230328_020986",6
"MYD88_Q8C1A5_x1",3,"model_3_multimer_v2_p1_230328_484175",1.073,86.63,0.6749,0.0052,0,6,3,"MYD88_Q8C1A5_x1_3",2,2,"MYD88","MYD88_Q8C1A5_x1_3_model_3_multimer_v2_p1_230328_484175",21
"MYD88_Q8C1A5_x1",4,"model_4_multimer_v2_p1_230330_340139",0.464,87.41,0.6837,0.0597,0.0011,23,38,"MYD88_Q8C1A5_x1_4",1,2,"MYD88","MYD88_Q8C1A5_x1_4_model_4_multimer_v2_p1_230330_340139",15
"MYD88_Q8C1A5_x1",5,"model_5_multimer_v2_p1_230330_413056",1.144,85.02,0.6697,0.6485,0.0318,75,131,"MYD88_Q8C1A5_x1_5",1,2,"MYD88","MYD88_Q8C1A5_x1_5_model_5_multimer_v2_p1_230330_413056",14
"MYD88_Q8C208_x1",1,"model_1_multimer_v2_p1_230328_858907",4.802,46.3,0.267,0.0378,8e-04,12,8,"MYD88_Q8C208_x1_1",2,2,"MYD88","MYD88_Q8C208_x1_1_model_1_multimer_v2_p1_230328_858907",16
"MYD88_Q8C208_x1",2,"model_2_multimer_v2_p1_230328_470156",7.45,47.26,0.2762,0.0177,4e-04,13,9,"MYD88_Q8C208_x1_2",2,2,"MYD88","MYD88_Q8C208_x1_2_model_2_multimer_v2_p1_230328_470156",7
"MYD88_Q8C208_x1",3,"model_3_multimer_v2_p1_230329_020375",15.821,46.81,0.2619,0.0049,0,4,2,"MYD88_Q8C208_x1_3",2,2,"MYD88","MYD88_Q8C208_x1_3_model_3_multimer_v2_p1_230329_020375",21
"MYD88_Q8C208_x1",4,"model_4_multimer_v2_p1_230330_456876",13.999,48.97,0.2717,0.025,5e-04,13,9,"MYD88_Q8C208_x1_4",2,2,"MYD88","MYD88_Q8C208_x1_4_model_4_multimer_v2_p1_230330_456876",10
"MYD88_Q8C208_x1",5,"model_5_multimer_v2_p1_230330_861324",10.65,47.92,0.2812,0.2973,0.1274,54,58,"MYD88_Q8C208_x1_5",1,2,"MYD88","MYD88_Q8C208_x1_5_model_5_multimer_v2_p1_230330_861324",5
"MYD88_Q8C3R1_x1",1,"model_1_multimer_v2_p1_230326_808745",0.65,80.49,0.6235,0,0,0,0,"MYD88_Q8C3R1_x1_1",2,2,"MYD88","MYD88_Q8C3R1_x1_1_model_1_multimer_v2_p1_230326_808745",21
"MYD88_Q8C3R1_x1",2,"model_2_multimer_v2_p1_230326_730983",1.929,77.85,0.6088,0,0,0,0,"MYD88_Q8C3R1_x1_2",2,2,"MYD88","MYD88_Q8C3R1_x1_2_model_2_multimer_v2_p1_230326_730983",21
"MYD88_Q8C3R1_x1",3,"model_3_multimer_v2_p1_230326_390932",10.788,79.97,0.6264,0,0,0,0,"MYD88_Q8C3R1_x1_3",2,2,"MYD88","MYD88_Q8C3R1_x1_3_model_3_multimer_v2_p1_230326_390932",21
"MYD88_Q8C3R1_x1",4,"model_4_multimer_v2_p1_230326_248639",0.841,80.89,0.624,0,0,0,0,"MYD88_Q8C3R1_x1_4",2,2,"MYD88","MYD88_Q8C3R1_x1_4_model_4_multimer_v2_p1_230326_248639",21
"MYD88_Q8C3R1_x1",5,"model_5_multimer_v2_p1_230326_473070",0.565,78.3,0.6214,0,0,0,0,"MYD88_Q8C3R1_x1_5",2,2,"MYD88","MYD88_Q8C3R1_x1_5_model_5_multimer_v2_p1_230326_473070",21
"MYD88_Q8C3Y4_x1",1,"model_1_multimer_v2_p1_230326_147938",21.215,70.09,0.4991,0,0,0,0,"MYD88_Q8C3Y4_x1_1",2,2,"MYD88","MYD88_Q8C3Y4_x1_1_model_1_multimer_v2_p1_230326_147938",21
"MYD88_Q8C3Y4_x1",2,"model_2_multimer_v2_p1_230328_220843",1.953,65.89,0.5194,0,0,0,0,"MYD88_Q8C3Y4_x1_2",2,2,"MYD88","MYD88_Q8C3Y4_x1_2_model_2_multimer_v2_p1_230328_220843",21
"MYD88_Q8C3Y4_x1",3,"model_3_multimer_v2_p1_230329_239267",14.361,68.26,0.4883,0,0,0,0,"MYD88_Q8C3Y4_x1_3",2,2,"MYD88","MYD88_Q8C3Y4_x1_3_model_3_multimer_v2_p1_230329_239267",21
"MYD88_Q8C3Y4_x1",4,"model_4_multimer_v2_p1_230330_710305",4.905,68.55,0.467,0,0,0,0,"MYD88_Q8C3Y4_x1_4",2,2,"MYD88","MYD88_Q8C3Y4_x1_4_model_4_multimer_v2_p1_230330_710305",21
"MYD88_Q8C3Y4_x1",5,"model_5_multimer_v2_p1_230330_929764",9.497,66.74,0.5245,0,0,0,0,"MYD88_Q8C3Y4_x1_5",2,2,"MYD88","MYD88_Q8C3Y4_x1_5_model_5_multimer_v2_p1_230330_929764",21
"MYD88_Q8C460_x1",1,"model_1_multimer_v2_p1_230326_614548",3.145,68.32,0.3817,0.1922,0.0078,23,30,"MYD88_Q8C460_x1_1",1,2,"MYD88","MYD88_Q8C460_x1_1_model_1_multimer_v2_p1_230326_614548",18
"MYD88_Q8C460_x1",2,"model_2_multimer_v2_p1_230328_432708",3.419,68.42,0.3955,0.3723,0.0211,32,37,"MYD88_Q8C460_x1_2",1,2,"MYD88","MYD88_Q8C460_x1_2_model_2_multimer_v2_p1_230328_432708",19
"MYD88_Q8C460_x1",3,"model_3_multimer_v2_p1_230330_400301",4.592,67.42,0.3946,0.0198,1e-04,10,8,"MYD88_Q8C460_x1_3",2,2,"MYD88","MYD88_Q8C460_x1_3_model_3_multimer_v2_p1_230330_400301",19
"MYD88_Q8C460_x1",4,"model_4_multimer_v2_p1_230330_505863",3.97,69.1,0.3862,0.0366,0.001,15,11,"MYD88_Q8C460_x1_4",1,2,"MYD88","MYD88_Q8C460_x1_4_model_4_multimer_v2_p1_230330_505863",8
"MYD88_Q8C460_x1",5,"model_5_multimer_v2_p1_230330_590367",6.805,68.38,0.3817,0.0702,0.0017,20,17,"MYD88_Q8C460_x1_5",1,2,"MYD88","MYD88_Q8C460_x1_5_model_5_multimer_v2_p1_230330_590367",21
"MYD88_Q8C4Y3_x1",1,"model_1_multimer_v2_p1_230328_473838",0.578,84.09,0.6917,0.4369,0.2589,46,52,"MYD88_Q8C4Y3_x1_1",1,2,"MYD88","MYD88_Q8C4Y3_x1_1_model_1_multimer_v2_p1_230328_473838",3
"MYD88_Q8C4Y3_x1",2,"model_2_multimer_v2_p1_230329_503461",0.376,82.98,0.6882,0.4355,0.2739,45,49,"MYD88_Q8C4Y3_x1_2",1,2,"MYD88","MYD88_Q8C4Y3_x1_2_model_2_multimer_v2_p1_230329_503461",11
"MYD88_Q8C4Y3_x1",3,"model_3_multimer_v2_p1_230330_057659",0.764,82.82,0.6489,0.357,0.0707,34,32,"MYD88_Q8C4Y3_x1_3",1,2,"MYD88","MYD88_Q8C4Y3_x1_3_model_3_multimer_v2_p1_230330_057659",3
"MYD88_Q8C4Y3_x1",4,"model_4_multimer_v2_p1_230330_719285",3.713,83.19,0.6096,0.0067,0,4,3,"MYD88_Q8C4Y3_x1_4",2,2,"MYD88","MYD88_Q8C4Y3_x1_4_model_4_multimer_v2_p1_230330_719285",21
"MYD88_Q8C4Y3_x1",5,"model_5_multimer_v2_p1_230330_154694",9.853,81.33,0.6068,0.06,0.0025,20,19,"MYD88_Q8C4Y3_x1_5",1,2,"MYD88","MYD88_Q8C4Y3_x1_5_model_5_multimer_v2_p1_230330_154694",4
"MYD88_Q8C729_x1",1,"model_1_multimer_v2_p1_230326_278085",3.536,66.05,0.4077,0.0072,1e-04,6,3,"MYD88_Q8C729_x1_1",2,2,"MYD88","MYD88_Q8C729_x1_1_model_1_multimer_v2_p1_230326_278085",14
"MYD88_Q8C729_x1",2,"model_2_multimer_v2_p1_230328_540825",9.535,66.05,0.4089,0.0014,0,2,1,"MYD88_Q8C729_x1_2",2,2,"MYD88","MYD88_Q8C729_x1_2_model_2_multimer_v2_p1_230328_540825",21
"MYD88_Q8C729_x1",3,"model_3_multimer_v2_p1_230329_146549",15.572,65.82,0.4117,0.0059,0,5,3,"MYD88_Q8C729_x1_3",2,2,"MYD88","MYD88_Q8C729_x1_3_model_3_multimer_v2_p1_230329_146549",21
"MYD88_Q8C729_x1",4,"model_4_multimer_v2_p1_230329_228885",9.289,66.58,0.4067,0.0024,0,3,2,"MYD88_Q8C729_x1_4",2,2,"MYD88","MYD88_Q8C729_x1_4_model_4_multimer_v2_p1_230329_228885",21
"MYD88_Q8C729_x1",5,"model_5_multimer_v2_p1_230329_702508",7.111,65.01,0.405,0.0431,5e-04,19,21,"MYD88_Q8C729_x1_5",1,2,"MYD88","MYD88_Q8C729_x1_5_model_5_multimer_v2_p1_230329_702508",11
"MYD88_Q8CAS9_x1",1,"model_1_multimer_v2_p1_230326_068138",1.467,73.53,0.4467,0.0127,2e-04,8,5,"MYD88_Q8CAS9_x1_1",2,2,"MYD88","MYD88_Q8CAS9_x1_1_model_1_multimer_v2_p1_230326_068138",15
"MYD88_Q8CAS9_x1",2,"model_2_multimer_v2_p1_230326_793385",1.498,71.34,0.4328,0.0028,0,4,2,"MYD88_Q8CAS9_x1_2",2,2,"MYD88","MYD88_Q8CAS9_x1_2_model_2_multimer_v2_p1_230326_793385",21
"MYD88_Q8CAS9_x1",3,"model_3_multimer_v2_p1_230326_538656",1.584,72.55,0.468,0.06,0.0063,21,18,"MYD88_Q8CAS9_x1_3",1,2,"MYD88","MYD88_Q8CAS9_x1_3_model_3_multimer_v2_p1_230326_538656",6
"MYD88_Q8CAS9_x1",4,"model_4_multimer_v2_p1_230328_005949",1.313,75.16,0.4338,0,0,0,0,"MYD88_Q8CAS9_x1_4",2,2,"MYD88","MYD88_Q8CAS9_x1_4_model_4_multimer_v2_p1_230328_005949",21
"MYD88_Q8CAS9_x1",5,"model_5_multimer_v2_p1_230328_279152",2.789,71.98,0.4296,0.0453,3e-04,17,17,"MYD88_Q8CAS9_x1_5",1,2,"MYD88","MYD88_Q8CAS9_x1_5_model_5_multimer_v2_p1_230328_279152",12
"MYD88_Q8CBW3_x1",1,"model_1_multimer_v2_p1_230328_469907",4.082,61.98,0.2959,0.021,0.0025,9,6,"MYD88_Q8CBW3_x1_1",2,2,"MYD88","MYD88_Q8CBW3_x1_1_model_1_multimer_v2_p1_230328_469907",9
"MYD88_Q8CBW3_x1",2,"model_2_multimer_v2_p1_230329_959433",6.123,56.07,0.2794,0,0,0,0,"MYD88_Q8CBW3_x1_2",2,2,"MYD88","MYD88_Q8CBW3_x1_2_model_2_multimer_v2_p1_230329_959433",21
"MYD88_Q8CBW3_x1",3,"model_3_multimer_v2_p1_230329_336354",5.246,58.24,0.2763,0,0,0,0,"MYD88_Q8CBW3_x1_3",2,2,"MYD88","MYD88_Q8CBW3_x1_3_model_3_multimer_v2_p1_230329_336354",21
"MYD88_Q8CBW3_x1",4,"model_4_multimer_v2_p1_230329_654606",25.903,59.22,0.2811,0,0,0,0,"MYD88_Q8CBW3_x1_4",2,2,"MYD88","MYD88_Q8CBW3_x1_4_model_4_multimer_v2_p1_230329_654606",21
"MYD88_Q8CBW3_x1",5,"model_5_multimer_v2_p1_230329_479375",6.253,57.31,0.2771,0,0,0,0,"MYD88_Q8CBW3_x1_5",2,2,"MYD88","MYD88_Q8CBW3_x1_5_model_5_multimer_v2_p1_230329_479375",21
"MYD88_Q8CCJ3_x1",1,"model_1_multimer_v2_p1_230329_746624",1.177,79.69,0.456,0.0876,0.05,20,19,"MYD88_Q8CCJ3_x1_1",1,2,"MYD88","MYD88_Q8CCJ3_x1_1_model_1_multimer_v2_p1_230329_746624",3
"MYD88_Q8CCJ3_x1",2,"model_2_multimer_v2_p1_230329_716005",3.835,75.6,0.3734,0,0,0,0,"MYD88_Q8CCJ3_x1_2",2,2,"MYD88","MYD88_Q8CCJ3_x1_2_model_2_multimer_v2_p1_230329_716005",21
"MYD88_Q8CCJ3_x1",3,"model_3_multimer_v2_p1_230329_725462",5.954,75.33,0.4439,0.1524,0.0377,28,23,"MYD88_Q8CCJ3_x1_3",1,2,"MYD88","MYD88_Q8CCJ3_x1_3_model_3_multimer_v2_p1_230329_725462",6
"MYD88_Q8CCJ3_x1",4,"model_4_multimer_v2_p1_230329_877978",3.532,76.44,0.3672,0,0,0,0,"MYD88_Q8CCJ3_x1_4",2,2,"MYD88","MYD88_Q8CCJ3_x1_4_model_4_multimer_v2_p1_230329_877978",21
"MYD88_Q8CCJ3_x1",5,"model_5_multimer_v2_p1_230330_993685",1.829,74.13,0.416,0.0609,0.0079,20,17,"MYD88_Q8CCJ3_x1_5",1,2,"MYD88","MYD88_Q8CCJ3_x1_5_model_5_multimer_v2_p1_230330_993685",2
"MYD88_Q8CFI5_x1",1,"model_1_multimer_v2_p1_230330_240978",2.595,80.99,0.5902,0.1135,0.0036,24,26,"MYD88_Q8CFI5_x1_1",1,2,"MYD88","MYD88_Q8CFI5_x1_1_model_1_multimer_v2_p1_230330_240978",3
"MYD88_Q8CFI5_x1",2,"model_2_multimer_v2_p1_230330_888030",2.293,82.22,0.5826,0.0324,3e-04,11,11,"MYD88_Q8CFI5_x1_2",1,2,"MYD88","MYD88_Q8CFI5_x1_2_model_2_multimer_v2_p1_230330_888030",7
"MYD88_Q8CFI5_x1",3,"model_3_multimer_v2_p1_230330_787683",2.643,83.89,0.588,0.0069,1e-04,5,4,"MYD88_Q8CFI5_x1_3",2,2,"MYD88","MYD88_Q8CFI5_x1_3_model_3_multimer_v2_p1_230330_787683",8
"MYD88_Q8CFI5_x1",4,"model_4_multimer_v2_p1_230330_526743",1.081,83.2,0.5849,0.0039,0,3,2,"MYD88_Q8CFI5_x1_4",2,2,"MYD88","MYD88_Q8CFI5_x1_4_model_4_multimer_v2_p1_230330_526743",21
"MYD88_Q8CFI5_x1",5,"model_5_multimer_v2_p1_230330_551292",2.825,80.43,0.5814,0.1656,0.0042,25,32,"MYD88_Q8CFI5_x1_5",1,2,"MYD88","MYD88_Q8CFI5_x1_5_model_5_multimer_v2_p1_230330_551292",10
"MYD88_Q8CHK3_x1",1,"model_1_multimer_v2_p1_230326_845701",0.409,83.23,0.6514,0.3662,0.0567,43,40,"MYD88_Q8CHK3_x1_1",1,2,"MYD88","MYD88_Q8CHK3_x1_1_model_1_multimer_v2_p1_230326_845701",2
"MYD88_Q8CHK3_x1",2,"model_2_multimer_v2_p1_230329_460422",1.301,82.52,0.6362,0.1438,0.0078,23,21,"MYD88_Q8CHK3_x1_2",1,2,"MYD88","MYD88_Q8CHK3_x1_2_model_2_multimer_v2_p1_230329_460422",6
"MYD88_Q8CHK3_x1",3,"model_3_multimer_v2_p1_230330_348062",0.722,83.94,0.6069,0.0086,1e-04,7,5,"MYD88_Q8CHK3_x1_3",2,2,"MYD88","MYD88_Q8CHK3_x1_3_model_3_multimer_v2_p1_230330_348062",16
"MYD88_Q8CHK3_x1",4,"model_4_multimer_v2_p1_230330_310975",0.958,83.03,0.6208,0.3132,0.0225,36,31,"MYD88_Q8CHK3_x1_4",1,2,"MYD88","MYD88_Q8CHK3_x1_4_model_4_multimer_v2_p1_230330_310975",8
"MYD88_Q8CHK3_x1",5,"model_5_multimer_v2_p1_230330_111400",1.205,83.46,0.5993,0.1918,0.0084,27,25,"MYD88_Q8CHK3_x1_5",1,2,"MYD88","MYD88_Q8CHK3_x1_5_model_5_multimer_v2_p1_230330_111400",11
"MYD88_Q8CIG9_x1",1,"model_1_multimer_v2_p1_230330_395248",0.353,81.85,0.6629,0.4141,0.2495,41,37,"MYD88_Q8CIG9_x1_1",1,2,"MYD88","MYD88_Q8CIG9_x1_1_model_1_multimer_v2_p1_230330_395248",1
"MYD88_Q8CIG9_x1",2,"model_2_multimer_v2_p1_230330_143802",0.871,78.81,0.5543,0.008,1e-04,5,4,"MYD88_Q8CIG9_x1_2",2,2,"MYD88","MYD88_Q8CIG9_x1_2_model_2_multimer_v2_p1_230330_143802",21
"MYD88_Q8CIG9_x1",3,"model_3_multimer_v2_p1_230330_324656",0.479,83.27,0.6674,0.4313,0.265,43,43,"MYD88_Q8CIG9_x1_3",1,2,"MYD88","MYD88_Q8CIG9_x1_3_model_3_multimer_v2_p1_230330_324656",7
"MYD88_Q8CIG9_x1",4,"model_4_multimer_v2_p1_230331_393864",0.429,83.51,0.7021,0.4847,0.3738,47,50,"MYD88_Q8CIG9_x1_4",1,2,"MYD88","MYD88_Q8CIG9_x1_4_model_4_multimer_v2_p1_230331_393864",1
"MYD88_Q8CIG9_x1",5,"model_5_multimer_v2_p1_230401_057316",0.825,82.9,0.6859,0.4643,0.3372,46,48,"MYD88_Q8CIG9_x1_5",1,2,"MYD88","MYD88_Q8CIG9_x1_5_model_5_multimer_v2_p1_230401_057316",1
"MYD88_Q8CIM1_x1",1,"model_1_multimer_v2_p1_230326_878407",10.497,73.56,0.3635,0.0149,1e-04,7,6,"MYD88_Q8CIM1_x1_1",2,2,"MYD88","MYD88_Q8CIM1_x1_1_model_1_multimer_v2_p1_230326_878407",20
"MYD88_Q8CIM1_x1",2,"model_2_multimer_v2_p1_230326_018809",16.754,73.08,0.3872,0.0503,0.0049,15,12,"MYD88_Q8CIM1_x1_2",1,2,"MYD88","MYD88_Q8CIM1_x1_2_model_2_multimer_v2_p1_230326_018809",9
"MYD88_Q8CIM1_x1",3,"model_3_multimer_v2_p1_230329_091626",5.3,68.54,0.3712,0.0185,5e-04,11,7,"MYD88_Q8CIM1_x1_3",2,2,"MYD88","MYD88_Q8CIM1_x1_3_model_3_multimer_v2_p1_230329_091626",12
"MYD88_Q8CIM1_x1",4,"model_4_multimer_v2_p1_230329_734821",4.458,74.13,0.3395,0,0,0,0,"MYD88_Q8CIM1_x1_4",2,2,"MYD88","MYD88_Q8CIM1_x1_4_model_4_multimer_v2_p1_230329_734821",21
"MYD88_Q8CIM1_x1",5,"model_5_multimer_v2_p1_230329_003775",3.206,75.46,0.3686,0.0046,1e-04,4,2,"MYD88_Q8CIM1_x1_5",2,2,"MYD88","MYD88_Q8CIM1_x1_5_model_5_multimer_v2_p1_230329_003775",21
"MYD88_Q8CIM8_x1",1,"model_1_multimer_v2_p1_230326_359577",26.051,78.19,0.5059,0,0,0,0,"MYD88_Q8CIM8_x1_1",2,2,"MYD88","MYD88_Q8CIM8_x1_1_model_1_multimer_v2_p1_230326_359577",21
"MYD88_Q8CIM8_x1",2,"model_2_multimer_v2_p1_230326_256134",4.714,77.39,0.5004,0,0,0,0,"MYD88_Q8CIM8_x1_2",2,2,"MYD88","MYD88_Q8CIM8_x1_2_model_2_multimer_v2_p1_230326_256134",21
"MYD88_Q8CIM8_x1",3,"model_3_multimer_v2_p1_230329_107204",5.469,79.44,0.5469,0,0,0,0,"MYD88_Q8CIM8_x1_3",2,2,"MYD88","MYD88_Q8CIM8_x1_3_model_3_multimer_v2_p1_230329_107204",21
"MYD88_Q8CIM8_x1",4,"model_4_multimer_v2_p1_230329_976454",1.15,79.18,0.5005,0,0,0,0,"MYD88_Q8CIM8_x1_4",2,2,"MYD88","MYD88_Q8CIM8_x1_4_model_4_multimer_v2_p1_230329_976454",21
"MYD88_Q8CIM8_x1",5,"model_5_multimer_v2_p1_230330_153883",13.796,76.48,0.4669,0,0,0,0,"MYD88_Q8CIM8_x1_5",2,2,"MYD88","MYD88_Q8CIM8_x1_5_model_5_multimer_v2_p1_230330_153883",21
"MYD88_Q8CJ19_x1",1,"model_1_multimer_v2_p1_230326_817226",26.797,51.59,0.3933,0.2431,0.052,26,30,"MYD88_Q8CJ19_x1_1",1,2,"MYD88","MYD88_Q8CJ19_x1_1_model_1_multimer_v2_p1_230326_817226",13
"MYD88_Q8CJ19_x1",2,"model_2_multimer_v2_p1_230326_163493",28.632,49.27,0.3915,0,0,0,0,"MYD88_Q8CJ19_x1_2",2,2,"MYD88","MYD88_Q8CJ19_x1_2_model_2_multimer_v2_p1_230326_163493",21
"MYD88_Q8CJ19_x1",3,"model_3_multimer_v2_p1_230329_880207",40.771,49.74,0.3832,0,0,0,0,"MYD88_Q8CJ19_x1_3",2,2,"MYD88","MYD88_Q8CJ19_x1_3_model_3_multimer_v2_p1_230329_880207",21
"MYD88_Q8CJ19_x1",4,"model_4_multimer_v2_p1_230330_994466",25.454,53.52,0.4055,0,0,0,0,"MYD88_Q8CJ19_x1_4",2,2,"MYD88","MYD88_Q8CJ19_x1_4_model_4_multimer_v2_p1_230330_994466",21
"MYD88_Q8CJ19_x1",5,"model_5_multimer_v2_p1_230330_988376",23.476,49.5,0.3837,0.0055,1e-04,4,2,"MYD88_Q8CJ19_x1_5",2,2,"MYD88","MYD88_Q8CJ19_x1_5_model_5_multimer_v2_p1_230330_988376",19
"MYD88_Q8CJF7_x1",1,"model_1_multimer_v2_p1_230329_974869",22.636,55.53,0.4436,0,0,0,0,"MYD88_Q8CJF7_x1_1",2,2,"MYD88","MYD88_Q8CJF7_x1_1_model_1_multimer_v2_p1_230329_974869",21
"MYD88_Q8CJF7_x1",2,"model_2_multimer_v2_p1_230329_184572",30.284,50.13,0.4439,0,0,0,0,"MYD88_Q8CJF7_x1_2",2,2,"MYD88","MYD88_Q8CJF7_x1_2_model_2_multimer_v2_p1_230329_184572",21
"MYD88_Q8CJF7_x1",3,"model_3_multimer_v2_p1_230330_556572",47.435,51.74,0.449,0,0,0,0,"MYD88_Q8CJF7_x1_3",2,2,"MYD88","MYD88_Q8CJF7_x1_3_model_3_multimer_v2_p1_230330_556572",21
"MYD88_Q8CJF7_x1",4,"model_4_multimer_v2_p1_230330_627911",31.355,53.63,0.4473,0,0,0,0,"MYD88_Q8CJF7_x1_4",2,2,"MYD88","MYD88_Q8CJF7_x1_4_model_4_multimer_v2_p1_230330_627911",21
"MYD88_Q8CJF7_x1",5,"model_5_multimer_v2_p1_230401_954390",29.794,52.56,0.4246,0.1511,0.0022,33,46,"MYD88_Q8CJF7_x1_5",1,2,"MYD88","MYD88_Q8CJF7_x1_5_model_5_multimer_v2_p1_230401_954390",5
"MYD88_Q8JZN5_x1",1,"model_1_multimer_v2_p1_230326_743937",1.827,84.94,0.6905,0,0,0,0,"MYD88_Q8JZN5_x1_1",2,2,"MYD88","MYD88_Q8JZN5_x1_1_model_1_multimer_v2_p1_230326_743937",21
"MYD88_Q8JZN5_x1",2,"model_2_multimer_v2_p1_230326_712817",4.51,84.72,0.6571,0.0283,1e-04,10,8,"MYD88_Q8JZN5_x1_2",2,2,"MYD88","MYD88_Q8JZN5_x1_2_model_2_multimer_v2_p1_230326_712817",4
"MYD88_Q8JZN5_x1",3,"model_3_multimer_v2_p1_230326_487706",2.194,84.08,0.6632,0,0,0,0,"MYD88_Q8JZN5_x1_3",2,2,"MYD88","MYD88_Q8JZN5_x1_3_model_3_multimer_v2_p1_230326_487706",21
"MYD88_Q8JZN5_x1",4,"model_4_multimer_v2_p1_230326_709619",1.443,85.09,0.6958,0.0028,1e-04,3,2,"MYD88_Q8JZN5_x1_4",2,2,"MYD88","MYD88_Q8JZN5_x1_4_model_4_multimer_v2_p1_230326_709619",5
"MYD88_Q8JZN5_x1",5,"model_5_multimer_v2_p1_230329_392479",12.703,83.39,0.6464,0.0549,2e-04,14,18,"MYD88_Q8JZN5_x1_5",1,2,"MYD88","MYD88_Q8JZN5_x1_5_model_5_multimer_v2_p1_230329_392479",4
"MYD88_Q8K0P3_x1",1,"model_1_multimer_v2_p1_230326_530067",1.036,78.6,0.5887,0.3016,0.0473,36,36,"MYD88_Q8K0P3_x1_1",1,2,"MYD88","MYD88_Q8K0P3_x1_1_model_1_multimer_v2_p1_230326_530067",13
"MYD88_Q8K0P3_x1",2,"model_2_multimer_v2_p1_230326_177233",4.572,76.07,0.5672,0.0686,0.0021,21,18,"MYD88_Q8K0P3_x1_2",1,2,"MYD88","MYD88_Q8K0P3_x1_2_model_2_multimer_v2_p1_230326_177233",10
"MYD88_Q8K0P3_x1",3,"model_3_multimer_v2_p1_230329_875044",1.509,77.76,0.5662,0.0605,0.0042,18,16,"MYD88_Q8K0P3_x1_3",1,2,"MYD88","MYD88_Q8K0P3_x1_3_model_3_multimer_v2_p1_230329_875044",5
"MYD88_Q8K0P3_x1",4,"model_4_multimer_v2_p1_230329_609607",0.718,78.11,0.5563,0.0641,0.0046,21,19,"MYD88_Q8K0P3_x1_4",1,2,"MYD88","MYD88_Q8K0P3_x1_4_model_4_multimer_v2_p1_230329_609607",2
"MYD88_Q8K0P3_x1",5,"model_5_multimer_v2_p1_230329_163964",1.498,76.84,0.5632,0.2535,0.0245,30,29,"MYD88_Q8K0P3_x1_5",1,2,"MYD88","MYD88_Q8K0P3_x1_5_model_5_multimer_v2_p1_230329_163964",16
